input,label
"public void MJO2MUGSink ( CWE15_External_Control_of_System_or_Configuration_Setting__database_67a . Container dataContainer ) throws Throwable { String data = dataContainer . containerOne ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void V7W4QF9G2BSink ( CWE15_External_Control_of_System_or_Configuration_Setting__database_67a . Container dataContainer ) throws Throwable { String data = dataContainer . containerOne ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void WJHM9AW ( ) throws Throwable { data = """" ; { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = IO . getDBConnection ( ) ; preparedStatement = connection . prepareStatement ( ""select name from users where id=0"" ) ; resultSet = preparedStatement . executeQuery ( ) ; data = resultSet . getString ( 1 ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with SQL statement"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_68b ( ) ) . badSink ( ) ; }",1
public void M1GW5UM ( ) throws Throwable { goodG2B ( ) ; },0
"private void 418PDFFG2B ( ) throws Throwable { data = ""foo"" ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_68b ( ) ) . goodG2BSink ( ) ; }",0
"public void BMLEHR7Sink ( ) throws Throwable { String data = CWE15_External_Control_of_System_or_Configuration_Setting__database_68a . data ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void HH65T4IG2BSink ( ) throws Throwable { String data = CWE15_External_Control_of_System_or_Configuration_Setting__database_68a . data ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void SDFP5NN ( ) throws Throwable { String data ; data = """" ; { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = IO . getDBConnection ( ) ; preparedStatement = connection . prepareStatement ( ""select name from users where id=0"" ) ; resultSet = preparedStatement . executeQuery ( ) ; data = resultSet . getString ( 1 ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with SQL statement"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_71b ( ) ) . badSink ( ( Object ) data ) ; }",1
public void 11WYRF6 ( ) throws Throwable { goodG2B ( ) ; },0
"private void VKUNM9SG2B ( ) throws Throwable { String data ; data = ""foo"" ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_71b ( ) ) . goodG2BSink ( ( Object ) data ) ; }",0
"public void OR0PQ4JSink ( Object dataObject ) throws Throwable { String data = ( String ) dataObject ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void SRN34WKG2BSink ( Object dataObject ) throws Throwable { String data = ( String ) dataObject ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void HY2QJFP ( ) throws Throwable { String data ; data = """" ; { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = IO . getDBConnection ( ) ; preparedStatement = connection . prepareStatement ( ""select name from users where id=0"" ) ; resultSet = preparedStatement . executeQuery ( ) ; data = resultSet . getString ( 1 ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with SQL statement"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } Vector < String > dataVector = new Vector < String > ( 5 ) ; dataVector . add ( 0 , data ) ; dataVector . add ( 1 , data ) ; dataVector . add ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_72b ( ) ) . badSink ( dataVector ) ; }",1
public void FG3QUZ9 ( ) throws Throwable { goodG2B ( ) ; },0
"private void D0EIIPVG2B ( ) throws Throwable { String data ; data = ""foo"" ; Vector < String > dataVector = new Vector < String > ( 5 ) ; dataVector . add ( 0 , data ) ; dataVector . add ( 1 , data ) ; dataVector . add ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_72b ( ) ) . goodG2BSink ( dataVector ) ; }",0
"public void FJGLIAXSink ( Vector < String > dataVector ) throws Throwable { String data = dataVector . remove ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void J7OK0I7G2BSink ( Vector < String > dataVector ) throws Throwable { String data = dataVector . remove ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void 7XWUTGC ( ) throws Throwable { String data ; data = """" ; { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = IO . getDBConnection ( ) ; preparedStatement = connection . prepareStatement ( ""select name from users where id=0"" ) ; resultSet = preparedStatement . executeQuery ( ) ; data = resultSet . getString ( 1 ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with SQL statement"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } LinkedList < String > dataLinkedList = new LinkedList < String > ( ) ; dataLinkedList . add ( 0 , data ) ; dataLinkedList . add ( 1 , data ) ; dataLinkedList . add ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_73b ( ) ) . badSink ( dataLinkedList ) ; }",1
public void 1R942KF ( ) throws Throwable { goodG2B ( ) ; },0
"private void XFHHDDGG2B ( ) throws Throwable { String data ; data = ""foo"" ; LinkedList < String > dataLinkedList = new LinkedList < String > ( ) ; dataLinkedList . add ( 0 , data ) ; dataLinkedList . add ( 1 , data ) ; dataLinkedList . add ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_73b ( ) ) . goodG2BSink ( dataLinkedList ) ; }",0
"public void FFWLT2BSink ( LinkedList < String > dataLinkedList ) throws Throwable { String data = dataLinkedList . remove ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void 9XSRPN0G2BSink ( LinkedList < String > dataLinkedList ) throws Throwable { String data = dataLinkedList . remove ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void BI4IFG1 ( ) throws Throwable { String data ; data = """" ; { Connection connection = null ; PreparedStatement preparedStatement = null ; ResultSet resultSet = null ; try { connection = IO . getDBConnection ( ) ; preparedStatement = connection . prepareStatement ( ""select name from users where id=0"" ) ; resultSet = preparedStatement . executeQuery ( ) ; data = resultSet . getString ( 1 ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error with SQL statement"" , exceptSql ) ; } finally { try { if ( resultSet != null ) { resultSet . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing ResultSet"" , exceptSql ) ; } try { if ( preparedStatement != null ) { preparedStatement . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing PreparedStatement"" , exceptSql ) ; } try { if ( connection != null ) { connection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } HashMap < Integer , String > dataHashMap = new HashMap < Integer , String > ( ) ; dataHashMap . put ( 0 , data ) ; dataHashMap . put ( 1 , data ) ; dataHashMap . put ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_74b ( ) ) . badSink ( dataHashMap ) ; }",1
public void M4TWDD4 ( ) throws Throwable { goodG2B ( ) ; },0
"private void ASN99YDG2B ( ) throws Throwable { String data ; data = ""foo"" ; HashMap < Integer , String > dataHashMap = new HashMap < Integer , String > ( ) ; dataHashMap . put ( 0 , data ) ; dataHashMap . put ( 1 , data ) ; dataHashMap . put ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__database_74b ( ) ) . goodG2BSink ( dataHashMap ) ; }",0
