input,label
"public void 3HA6GBJ ( ) throws Throwable { int data ; if ( IO . staticFive == 5 ) { data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } } else { data = 0 ; } HashMap intHashMap = new HashMap ( data ) ; }",1
private void 243VSRCG2B1 ( ) throws Throwable { int data ; if ( IO . staticFive != 5 ) { data = 0 ; } else { data = 2 ; } HashMap intHashMap = new HashMap ( data ) ; },0
private void DPQH5QCG2B2 ( ) throws Throwable { int data ; if ( IO . staticFive == 5 ) { data = 2 ; } else { data = 0 ; } HashMap intHashMap = new HashMap ( data ) ; },0
public void GF2FDWB ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void JVPB6CD ( ) throws Throwable { int data = 0 ; switch ( 6 ) { case 6 : data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } break ; default : data = 0 ; break ; } HashMap intHashMap = new HashMap ( data ) ; }",1
private void SN03Q8RG2B1 ( ) throws Throwable { int data = 0 ; switch ( 5 ) { case 6 : data = 0 ; break ; default : data = 2 ; break ; } HashMap intHashMap = new HashMap ( data ) ; },0
private void E04QQXXG2B2 ( ) throws Throwable { int data = 0 ; switch ( 6 ) { case 6 : data = 2 ; break ; default : data = 0 ; break ; } HashMap intHashMap = new HashMap ( data ) ; },0
public void A4FJX1Y ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 6R2HTPZ ( ) throws Throwable { int data ; while ( true ) { data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } break ; } HashMap intHashMap = new HashMap ( data ) ; }",1
private void 7NWF0KUG2B ( ) throws Throwable { int data ; while ( true ) { data = 2 ; break ; } HashMap intHashMap = new HashMap ( data ) ; },0
public void JFV1JO8 ( ) throws Throwable { goodG2B ( ) ; },0
"public void YM7DWWP ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } for ( int i = 0 ; i < 1 ; i ++ ) { HashMap intHashMap = new HashMap ( data ) ; } }",1
private void GGWAZ1TG2B ( ) throws Throwable { int data ; data = 2 ; for ( int i = 0 ; i < 1 ; i ++ ) { HashMap intHashMap = new HashMap ( data ) ; } },0
public void ZSU1O45 ( ) throws Throwable { goodG2B ( ) ; },0
public void 2MH004K ( ) throws Throwable { int data ; badPrivate = true ; data = bad_source ( ) ; HashMap intHashMap = new HashMap ( data ) ; },1
"private int YA63AGO_source ( ) throws Throwable { int data ; if ( badPrivate ) { data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } } else { data = 0 ; } return data ; }",1
public void PZZA01B ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void VG6LS95G2B1 ( ) throws Throwable { int data ; goodG2B1_private = false ; data = goodG2B1_source ( ) ; HashMap intHashMap = new HashMap ( data ) ; },0
private int 7BVCEYDG2B1_source ( ) throws Throwable { int data = 0 ; if ( goodG2B1_private ) { data = 0 ; } else { data = 2 ; } return data ; },0
private void BRKR7RMG2B2 ( ) throws Throwable { int data ; goodG2B2_private = true ; data = goodG2B2_source ( ) ; HashMap intHashMap = new HashMap ( data ) ; },0
private int IDCA9AMG2B2_source ( ) throws Throwable { int data = 0 ; if ( goodG2B2_private ) { data = 2 ; } else { data = 0 ; } return data ; },0
public void RD4VP1C ( ) throws Throwable { int data ; badPublicStatic = true ; data = ( new CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashMap_22b ( ) ) . badSource ( ) ; HashMap intHashMap = new HashMap ( data ) ; },1
public void 9Z44HH4 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void 0VNBX0WG2B1 ( ) throws Throwable { int data ; goodG2B1PublicStatic = false ; data = ( new CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashMap_22b ( ) ) . goodG2B1Source ( ) ; HashMap intHashMap = new HashMap ( data ) ; },0
private void PGBPWVUG2B2 ( ) throws Throwable { int data ; goodG2B2PublicStatic = true ; data = ( new CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashMap_22b ( ) ) . goodG2B2Source ( ) ; HashMap intHashMap = new HashMap ( data ) ; },0
"public int WDC6C8SSource ( ) throws Throwable { int data ; if ( CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashMap_22a . badPublicStatic ) { data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } } else { data = 0 ; } return data ; }",1
public int V2LGGY7G2B1Source ( ) throws Throwable { int data ; if ( CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashMap_22a . goodG2B1PublicStatic ) { data = 0 ; } else { data = 2 ; } return data ; },0
public int QRBHCMKG2B2Source ( ) throws Throwable { int data ; if ( CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashMap_22a . goodG2B2PublicStatic ) { data = 2 ; } else { data = 0 ; } return data ; },0
"public void JUYPIC6 ( ) throws Throwable { int dataCopy ; { int data ; data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } dataCopy = data ; } { int data = dataCopy ; HashMap intHashMap = new HashMap ( data ) ; } }",1
public void T8CS4OF ( ) throws Throwable { goodG2B ( ) ; },0
private void MOKEWCWG2B ( ) throws Throwable { int dataCopy ; { int data ; data = 2 ; dataCopy = data ; } { int data = dataCopy ; HashMap intHashMap = new HashMap ( data ) ; } },0
private void N8NWEDVSink ( int data ) throws Throwable { HashMap intHashMap = new HashMap ( data ) ; },1
"public void YUR7PVV ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } badSink ( data ) ; }",1
public void OOI1SKT ( ) throws Throwable { goodG2B ( ) ; },0
private void SO2SDGDG2BSink ( int data ) throws Throwable { HashMap intHashMap = new HashMap ( data ) ; },0
private void 0AUKO1KG2B ( ) throws Throwable { int data ; data = 2 ; goodG2BSink ( data ) ; },0
"private int OJLMPGUSource ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } return data ; }",1
public void JF4NZ27 ( ) throws Throwable { int data = badSource ( ) ; HashMap intHashMap = new HashMap ( data ) ; },1
private int FLWBH2OG2BSource ( ) throws Throwable { int data ; data = 2 ; return data ; },0
private void 2FV1F5BG2B ( ) throws Throwable { int data = goodG2BSource ( ) ; HashMap intHashMap = new HashMap ( data ) ; },0
public void 97MQIFZ ( ) throws Throwable { goodG2B ( ) ; },0
private void HRNPWEISink ( ) throws Throwable { int data = dataBad ; HashMap intHashMap = new HashMap ( data ) ; },1
"public void PIEYZE6 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } dataBad = data ; badSink ( ) ; }",1
