input,label
private void VSZW1UVG2BSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"private void 8HUVFCEG2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; goodG2BSink ( data ) ; }",0
"private String QWU5NA3Source ( ) throws Throwable { String data ; data = """" ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } return data ; }",1
public void PE9QJ8T ( ) throws Throwable { String data = badSource ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
"private String AKN3USOG2BSource ( ) throws Throwable { String data ; data = ""Testing.test"" ; return data ; }",0
private void GM89BG1G2B ( ) throws Throwable { String data = goodG2BSource ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
public void 5GIYIPR ( ) throws Throwable { goodG2B ( ) ; },0
private void H86MGK7Sink ( ) throws Throwable { String data = dataBad ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
"public void BOHR6TJ ( ) throws Throwable { String data ; data = """" ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } dataBad = data ; badSink ( ) ; }",1
public void JVYAIHQ ( ) throws Throwable { goodG2B ( ) ; },0
private void 0GP5UXXG2BSink ( ) throws Throwable { String data = dataGoodG2B ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"private void XP6IIMIG2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; dataGoodG2B = data ; goodG2BSink ( ) ; }",0
"public void I10LKON ( ) throws Throwable { String data ; data = """" ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } ( new CWE470_Unsafe_Reflection__console_readLine_51b ( ) ) . badSink ( data ) ; }",1
public void ECG0C6O ( ) throws Throwable { goodG2B ( ) ; },0
"private void Q5XK131G2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; ( new CWE470_Unsafe_Reflection__console_readLine_51b ( ) ) . goodG2BSink ( data ) ; }",0
public void 6TK1058Sink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
public void WAWB0JVG2BSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"public void XID6ROT ( ) throws Throwable { String data ; data = """" ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } ( new CWE470_Unsafe_Reflection__console_readLine_52b ( ) ) . badSink ( data ) ; }",1
public void AF3NX0N ( ) throws Throwable { goodG2B ( ) ; },0
"private void 4237IGSG2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; ( new CWE470_Unsafe_Reflection__console_readLine_52b ( ) ) . goodG2BSink ( data ) ; }",0
public void EEH3Y0RSink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_52c ( ) ) . badSink ( data ) ; },1
public void E5OFHTWG2BSink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_52c ( ) ) . goodG2BSink ( data ) ; },0
public void QTZ1FFMSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
public void 8WJDO5CG2BSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"public void E95HZ3M ( ) throws Throwable { String data ; data = """" ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } ( new CWE470_Unsafe_Reflection__console_readLine_53b ( ) ) . badSink ( data ) ; }",1
public void BALIUZM ( ) throws Throwable { goodG2B ( ) ; },0
"private void CKB97TLG2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; ( new CWE470_Unsafe_Reflection__console_readLine_53b ( ) ) . goodG2BSink ( data ) ; }",0
public void VN20JYVSink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_53c ( ) ) . badSink ( data ) ; },1
public void 3BHSFQQG2BSink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_53c ( ) ) . goodG2BSink ( data ) ; },0
public void QU1B6H9Sink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_53d ( ) ) . badSink ( data ) ; },1
public void UVAA0IQG2BSink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_53d ( ) ) . goodG2BSink ( data ) ; },0
public void MCNAGARSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
public void 3A4OK34G2BSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"public void PG7WIB6 ( ) throws Throwable { String data ; data = """" ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } ( new CWE470_Unsafe_Reflection__console_readLine_54b ( ) ) . badSink ( data ) ; }",1
public void 4M9RN6B ( ) throws Throwable { goodG2B ( ) ; },0
"private void FFEHXC4G2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; ( new CWE470_Unsafe_Reflection__console_readLine_54b ( ) ) . goodG2BSink ( data ) ; }",0
public void RQWUI23Sink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_54c ( ) ) . badSink ( data ) ; },1
public void VGH8V66G2BSink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_54c ( ) ) . goodG2BSink ( data ) ; },0
public void 6GG5RCESink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_54d ( ) ) . badSink ( data ) ; },1
public void KI7JVF8G2BSink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_54d ( ) ) . goodG2BSink ( data ) ; },0
public void 1Z1AXR5Sink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_54e ( ) ) . badSink ( data ) ; },1
public void ARD76GQG2BSink ( String data ) throws Throwable { ( new CWE470_Unsafe_Reflection__console_readLine_54e ( ) ) . goodG2BSink ( data ) ; },0
public void 5GSL5SVSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
public void WPBUMLGG2BSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
public void EP1N6O3 ( ) throws Throwable { String data = ( new CWE470_Unsafe_Reflection__console_readLine_61b ( ) ) . badSource ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
public void YAQ9RYT ( ) throws Throwable { goodG2B ( ) ; },0
private void V6K3K3ZG2B ( ) throws Throwable { String data = ( new CWE470_Unsafe_Reflection__console_readLine_61b ( ) ) . goodG2BSource ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"public String X5JK0N2Source ( ) throws Throwable { String data ; data = """" ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } return data ; }",1
"public String M95RA76G2BSource ( ) throws Throwable { String data ; data = ""Testing.test"" ; return data ; }",0
"public void IQMOMKO ( ) throws Throwable { String data ; data = """" ; { InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { readerInputStream = new InputStreamReader ( System . in , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } } } String [ ] dataArray = new String [ 5 ] ; dataArray [ 2 ] = data ; ( new CWE470_Unsafe_Reflection__console_readLine_66b ( ) ) . badSink ( dataArray ) ; }",1
public void RE1NYQQ ( ) throws Throwable { goodG2B ( ) ; },0
"private void ZXLJ7LOG2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; String [ ] dataArray = new String [ 5 ] ; dataArray [ 2 ] = data ; ( new CWE470_Unsafe_Reflection__console_readLine_66b ( ) ) . goodG2BSink ( dataArray ) ; }",0
public void ERTFZAFSink ( String dataArray [ ] ) throws Throwable { String data = dataArray [ 2 ] ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
public void HHLH3TQG2BSink ( String dataArray [ ] ) throws Throwable { String data = dataArray [ 2 ] ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
